,PM2.5,utc_time,humidity,pressure,temperature,weather,wind_direction,wind_speed
260,11.787878787878787,2018-02-11 12:00:00,17.0,1020.1,-2.75,Sunny/clear,305.0,2.6500000000000004
261,13.424242424242424,2018-02-11 13:00:00,17.5,1020.4,-3.45,Sunny/clear,312.0,2.9000000000000004
262,14.941176470588236,2018-02-11 14:00:00,17.5,1020.7,-3.1500000000000004,Sunny/clear,294.5,3.2
263,14.764705882352942,2018-02-11 15:00:00,18.0,1020.1500000000001,-3.4000000000000004,Sunny/clear,297.0,2.6
264,13.606060606060606,2018-02-11 16:00:00,18.0,1019.75,-3.6500000000000004,Sunny/clear,289.0,2.45
265,13.235294117647058,2018-02-11 17:00:00,19.5,1019.2,-3.8499999999999996,Sunny/clear,290.0,1.95
266,14.647058823529411,2018-02-11 18:00:00,19.5,1018.9,-4.75,Sunny/clear,290.5,3.15
267,13.46875,2018-02-11 19:00:00,18.5,1018.45,-4.5,Sunny/clear,268.0,2.45
268,14.352941176470589,2018-02-11 20:00:00,22.0,1017.8499999999999,-5.4,Sunny/clear,283.0,2.1
269,14.5,2018-02-11 21:00:00,22.5,1017.5,-4.8,Sunny/clear,287.5,3.25
270,13.121212121212121,2018-02-11 22:00:00,21.0,1017.45,-4.1,Sunny/clear,294.0,3.2
271,12.030303030303031,2018-02-11 23:00:00,21.0,1017.85,-4.35,Sunny/clear,282.5,3.1
272,13.25,2018-02-12 00:00:00,22.0,1018.55,-4.15,Sunny/clear,299.0,2.3
273,15.264705882352942,2018-02-12 01:00:00,19.0,1018.25,-2.1,Sunny/clear,297.0,3.4
274,13.25,2018-02-12 02:00:00,17.0,1018.1,-0.2,Sunny/clear,283.0,4.05
275,10.1875,2018-02-12 03:00:00,16.0,1017.85,0.9500000000000001,Sunny/clear,305.5,4.300000000000001
276,8.3,2018-02-12 04:00:00,15.5,1016.8,2.05,Sunny/clear,293.0,4.9
277,7.1,2018-02-12 05:00:00,14.0,1015.55,3.25,Sunny/clear,294.0,4.1
278,7.354838709677419,2018-02-12 06:00:00,13.5,1014.7,4.55,Sunny/clear,270.0,4.0
279,10.766666666666667,2018-02-12 07:00:00,12.5,1014.15,5.15,Sunny/clear,250.0,3.3499999999999996
280,10.28125,2018-02-12 08:00:00,12.0,1013.65,5.35,Sunny/clear,222.0,3.4000000000000004
281,11.484848484848484,2018-02-12 09:00:00,12.0,1013.2,4.8,Sunny/clear,199.0,2.75
282,12.696969696969697,2018-02-12 10:00:00,14.0,1013.3,2.95,Sunny/clear,206.0,2.4
283,14.625,2018-02-12 11:00:00,15.5,1013.25,1.6,Sunny/clear,197.5,1.6
284,17.65625,2018-02-12 12:00:00,17.0,1013.1,0.4,Sunny/clear,212.5,1.35
285,26.696969696969695,2018-02-12 13:00:00,21.0,1012.65,-0.85,Sunny/clear,210.0,1.4500000000000002
286,35.0,2018-02-12 14:00:00,26.5,1012.3,-2.3499999999999996,Sunny/clear,252.0,1.25
287,36.96774193548387,2018-02-12 15:00:00,26.0,1011.8499999999999,-3.0,Sunny/clear,212.5,1.5
288,43.088235294117645,2018-02-12 16:00:00,29.5,1011.4,-3.7,Sunny/clear,166.5,1.1
289,47.45454545454545,2018-02-12 17:00:00,33.5,1011.0,-4.9,Sunny/clear,149.0,1.1
290,45.94117647058823,2018-02-12 18:00:00,32.0,1010.9,-5.3,Sunny/clear,141.5,1.05
291,44.11764705882353,2018-02-12 19:00:00,35.5,1010.6,-6.35,Sunny/clear,153.5,0.8500000000000001
292,38.27272727272727,2018-02-12 20:00:00,38.5,1010.1500000000001,-6.75,Sunny/clear,137.0,0.9
293,36.529411764705884,2018-02-12 21:00:00,37.0,1009.8499999999999,-7.1,Sunny/clear,103.0,0.9
294,32.515151515151516,2018-02-12 22:00:00,38.5,1009.6,-6.95,Sunny/clear,66.5,1.1
295,35.57575757575758,2018-02-12 23:00:00,40.0,1009.1500000000001,-7.550000000000001,Sunny/clear,119.0,1.2
296,29.09090909090909,2018-02-13 00:00:00,37.0,1009.1500000000001,-6.35,Sunny/clear,134.0,0.8
297,30.727272727272727,2018-02-13 01:00:00,28.5,1008.6,-3.0,Sunny/clear,67.5,1.2999999999999998
298,45.27272727272727,2018-02-13 02:00:00,22.0,1008.1500000000001,0.15,Sunny/clear,78.5,1.05
299,54.5625,2018-02-13 03:00:00,18.0,1006.9,2.4,Sunny/clear,84.5,1.75
300,68.36363636363636,2018-02-13 04:00:00,16.0,1006.0,4.45,Sunny/clear,166.5,1.5
301,75.84848484848484,2018-02-13 05:00:00,13.5,1004.4,5.95,Sunny/clear,181.5,1.6
302,77.06060606060606,2018-02-13 06:00:00,13.0,1002.3499999999999,7.05,Sunny/clear,97.5,1.6
303,78.76470588235294,2018-02-13 07:00:00,12.0,1001.7,8.3,Sunny/clear,144.0,1.65
304,82.0,2018-02-13 08:00:00,11.5,1001.1,8.55,Sunny/clear,189.5,1.85
305,79.90625,2018-02-13 09:00:00,12.0,1001.1,7.6,Sunny/clear,241.0,0.9
306,80.15151515151516,2018-02-13 10:00:00,17.0,1001.8,3.9,Sunny/clear,254.0,1.05
307,86.70588235294117,2018-02-13 11:00:00,21.0,1002.0,1.0,Sunny/clear,208.0,1.3
308,100.29411764705883,2018-02-13 12:00:00,25.0,1002.3499999999999,-0.8500000000000001,Sunny/clear,268.0,0.95
309,99.5,2018-02-13 13:00:00,29.5,1003.3,-1.45,Sunny/clear,203.0,1.1
310,101.47058823529412,2018-02-13 14:00:00,31.5,1003.85,-2.3,Sunny/clear,194.0,0.95
311,92.82352941176471,2018-02-13 15:00:00,30.0,1004.3,-2.3,Sunny/clear,157.0,1.75
312,72.73529411764706,2018-02-13 16:00:00,27.0,1005.25,-0.35000000000000003,Sunny/clear,134.5,1.8
313,58.15151515151515,2018-02-13 17:00:00,20.5,1005.6,1.8,Sunny/clear,257.0,1.75
314,38.21212121212121,2018-02-13 18:00:00,21.5,1006.4,2.55,Sunny/clear,130.0,2.0
315,22.264705882352942,2018-02-13 19:00:00,21.0,1007.0999999999999,3.3,Sunny/clear,330.0,2.75
316,14.764705882352942,2018-02-13 20:00:00,19.5,1008.05,2.95,Sunny/clear,105.5,3.0
317,10.757575757575758,2018-02-13 21:00:00,21.0,1009.45,2.2,Sunny/clear,309.5,2.55
318,7.411764705882353,2018-02-13 22:00:00,20.5,1011.15,1.5,Sunny/clear,37.5,2.8499999999999996
319,5.636363636363637,2018-02-13 23:00:00,21.5,1012.25,0.6499999999999999,Sunny/clear,99.5,2.1500000000000004
320,5.757575757575758,2018-02-14 00:00:00,23.0,1014.4,-0.15000000000000002,Sunny/clear,83.5,2.25
321,6.1875,2018-02-14 01:00:00,22.0,1015.75,1.35,Sunny/clear,121.5,2.55
322,6.176470588235294,2018-02-14 02:00:00,20.0,1016.1,2.1,Sunny/clear,83.5,2.6500000000000004
323,6.9411764705882355,2018-02-14 03:00:00,18.5,1016.2,2.55,Sunny/clear,50.0,2.8499999999999996
324,8.727272727272727,2018-02-14 04:00:00,18.0,1015.7,3.1,Sunny/clear,46.0,3.4
325,10.0625,2018-02-14 05:00:00,18.0,1014.8,4.0,Sunny/clear,67.5,2.95
326,11.606060606060606,2018-02-14 06:00:00,14.5,1013.95,4.85,Sunny/clear,76.0,2.7
327,8.84375,2018-02-14 07:00:00,13.5,1014.05,4.85,Sunny/clear,106.0,2.65
328,9.5,2018-02-14 08:00:00,13.0,1014.1500000000001,5.1,Sunny/clear,233.0,3.0
329,9.545454545454545,2018-02-14 09:00:00,14.0,1014.55,4.4,Sunny/clear,214.0,2.5999999999999996
330,10.09375,2018-02-14 10:00:00,17.0,1015.9,2.05,Sunny/clear,274.0,1.5
331,15.393939393939394,2018-02-14 11:00:00,17.0,1016.8499999999999,0.05,Sunny/clear,320.5,1.2999999999999998
332,20.03125,2018-02-14 12:00:00,19.0,1017.8,0.2,Sunny/clear,260.0,1.25
333,24.8125,2018-02-14 13:00:00,21.0,1018.95,-2.05,Sunny/clear,140.5,1.4
334,22.424242424242426,2018-02-14 14:00:00,21.0,1019.3,-2.0,Sunny/clear,177.0,1.6
335,20.818181818181817,2018-02-14 15:00:00,20.0,1019.7,-1.8,Sunny/clear,146.5,1.5499999999999998
336,20.636363636363637,2018-02-14 16:00:00,20.0,1020.3499999999999,-3.0,Sunny/clear,89.5,1.45
337,19.757575757575758,2018-02-14 17:00:00,21.0,1020.4,-3.3,Sunny/clear,40.5,1.45
338,19.242424242424242,2018-02-14 18:00:00,21.5,1019.95,-3.1,Sunny/clear,51.0,1.8
339,16.03030303030303,2018-02-14 19:00:00,21.5,1019.9,-3.25,Sunny/clear,51.5,1.65
340,12.969696969696969,2018-02-14 20:00:00,23.0,1020.1500000000001,-4.05,Sunny/clear,63.5,1.45
341,14.303030303030303,2018-02-14 21:00:00,27.0,1020.2,-5.65,Sunny/clear,87.0,1.3
342,13.636363636363637,2018-02-14 22:00:00,31.0,1020.4,-6.95,Sunny/clear,121.5,1.1
343,17.818181818181817,2018-02-14 23:00:00,36.0,1020.8499999999999,-8.15,Sunny/clear,263.0,0.8
344,24.125,2018-02-15 00:00:00,36.0,1020.7,-7.35,Sunny/clear,85.0,1.05
345,29.09090909090909,2018-02-15 01:00:00,27.5,1020.6500000000001,-2.9000000000000004,Sunny/clear,89.0,1.2
346,31.3125,2018-02-15 02:00:00,19.5,1020.6,-0.85,Sunny/clear,128.0,1.2
347,23.84375,2018-02-15 03:00:00,15.5,1019.8499999999999,1.3,Sunny/clear,136.0,1.55
348,22.774193548387096,2018-02-15 04:00:00,14.0,1018.3499999999999,2.0,Sunny/clear,213.5,2.15
349,24.333333333333332,2018-02-15 05:00:00,13.5,1016.55,3.1,Sunny/clear,196.0,3.05
350,35.39393939393939,2018-02-15 06:00:00,14.0,1015.1,4.0,Sunny/clear,200.5,2.9
351,45.44117647058823,2018-02-15 07:00:00,14.0,1014.3,4.4,Sunny/clear,205.5,3.1500000000000004
352,49.705882352941174,2018-02-15 08:00:00,15.0,1013.3,4.6,Sunny/clear,224.0,2.9
353,53.088235294117645,2018-02-15 09:00:00,17.0,1012.45,4.2,Sunny/clear,214.0,3.15
354,60.088235294117645,2018-02-15 10:00:00,19.0,1012.75,2.55,Sunny/clear,207.0,1.55
355,78.41176470588235,2018-02-15 11:00:00,22.0,1012.95,0.25,Sunny/clear,195.5,1.5
356,129.3235294117647,2018-02-15 12:00:00,24.5,1012.8,-1.15,Sunny/clear,197.0,1.4
357,166.23529411764707,2018-02-15 13:00:00,29.5,1012.7,-2.4,Sunny/clear,189.5,1.4
358,212.7058823529412,2018-02-15 14:00:00,29.0,1012.45,-2.95,Sunny/clear,208.0,1.4
359,254.0,2018-02-15 15:00:00,32.0,1011.95,-3.45,Sunny/clear,208.0,1.15
360,252.45454545454547,2018-02-15 16:00:00,35.0,1011.55,-4.15,Hail,219.0,1.1
361,312.6764705882353,2018-02-15 17:00:00,37.5,1011.45,-4.75,Hail,229.5,1.0
362,313.5,2018-02-15 18:00:00,40.0,1012.1500000000001,-5.4,Hail,68.0,0.95
363,313.54545454545456,2018-02-15 19:00:00,39.5,1011.95,-5.5,Hail,136.5,0.95
364,290.1764705882353,2018-02-15 20:00:00,41.0,1012.1,-5.8,Hail,129.0,1.1
365,264.0,2018-02-15 21:00:00,42.0,1012.2,-5.6,Hail,71.5,1.65
366,199.02941176470588,2018-02-15 22:00:00,38.5,1012.5999999999999,-4.4,Sunny/clear,81.0,1.65
367,150.24242424242425,2018-02-15 23:00:00,28.5,1013.4000000000001,-1.4500000000000002,Sunny/clear,188.5,1.95
368,122.125,2018-02-16 00:00:00,26.0,1014.65,-1.0499999999999998,Sunny/clear,216.0,2.6
369,84.32352941176471,2018-02-16 01:00:00,18.5,1014.85,1.9,Sunny/clear,153.5,2.0
370,38.57575757575758,2018-02-16 02:00:00,15.0,1015.5,3.6500000000000004,Sunny/clear,159.5,3.3499999999999996
371,27.88235294117647,2018-02-16 03:00:00,13.0,1015.45,4.5,Sunny/clear,277.5,3.1500000000000004
372,20.636363636363637,2018-02-16 04:00:00,12.0,1015.05,5.3,Sunny/clear,278.0,3.5
373,20.264705882352942,2018-02-16 05:00:00,10.5,1014.7,6.25,Sunny/clear,315.5,3.7
374,17.61764705882353,2018-02-16 06:00:00,10.0,1013.8,7.1,Sunny/clear,270.5,3.75
375,15.558823529411764,2018-02-16 07:00:00,8.5,1013.2,6.95,Sunny/clear,202.5,3.5
376,13.058823529411764,2018-02-16 08:00:00,8.0,1013.1500000000001,7.550000000000001,Sunny/clear,262.5,3.35
377,12.617647058823529,2018-02-16 09:00:00,8.0,1013.25,7.0,Sunny/clear,273.5,3.0
378,14.818181818181818,2018-02-16 10:00:00,10.0,1014.5,4.7,Sunny/clear,200.0,1.7
379,22.205882352941178,2018-02-16 11:00:00,14.0,1014.95,1.8,Sunny/clear,195.5,1.4
380,33.911764705882355,2018-02-16 12:00:00,17.0,1015.4,0.30000000000000004,Sunny/clear,201.5,1.15
381,41.294117647058826,2018-02-16 13:00:00,22.0,1015.6,-2.2,Sunny/clear,163.5,1.15
382,43.46875,2018-02-16 14:00:00,24.0,1015.6,-3.3,Sunny/clear,180.0,0.9
383,48.14705882352941,2018-02-16 15:00:00,27.0,1015.9,-3.0,Sunny/clear,183.0,1.4
384,56.85294117647059,2018-02-16 16:00:00,30.0,1016.55,-3.35,Sunny/clear,173.5,1.45
385,64.96969696969697,2018-02-16 17:00:00,31.5,1016.8499999999999,-3.3,Sunny/clear,94.0,1.55
386,75.48484848484848,2018-02-16 18:00:00,40.0,1016.9,-3.9499999999999997,Sunny/clear,89.0,1.2
387,70.3125,2018-02-16 19:00:00,47.0,1016.75,-4.949999999999999,Sunny/clear,87.0,1.6
388,74.0909090909091,2018-02-16 20:00:00,59.5,1016.3,-5.3,Sunny/clear,74.0,1.5
389,68.8529411764706,2018-02-16 21:00:00,67.0,1017.45,-5.65,Sunny/clear,84.5,1.45
390,65.6470588235294,2018-02-16 22:00:00,67.0,1017.3499999999999,-5.8,Sunny/clear,61.5,1.4
391,66.79411764705883,2018-02-16 23:00:00,72.5,1017.9,-5.6,Sunny/clear,57.0,1.55
392,67.47058823529412,2018-02-17 00:00:00,73.5,1018.3,-4.75,Sunny/clear,67.0,1.35
393,69.61764705882354,2018-02-17 01:00:00,70.5,1018.5,-3.45,Sunny/clear,71.0,1.6
394,73.36363636363636,2018-02-17 02:00:00,66.0,1018.8499999999999,-2.3,Sunny/clear,85.0,1.5499999999999998
395,77.8529411764706,2018-02-17 03:00:00,63.0,1018.6500000000001,-1.2,Sunny/clear,79.5,2.05
396,83.0625,2018-02-17 04:00:00,59.0,1017.6500000000001,-0.05,Sunny/clear,89.5,2.1
397,83.9090909090909,2018-02-17 05:00:00,53.0,1016.6,0.8,Sunny/clear,82.5,2.5
398,87.73529411764706,2018-02-17 06:00:00,50.0,1015.6,1.25,Sunny/clear,77.5,2.1
399,88.55882352941177,2018-02-17 07:00:00,47.5,1015.25,1.4,Sunny/clear,141.0,2.0
400,85.15151515151516,2018-02-17 08:00:00,46.5,1014.9,1.45,Sunny/clear,195.0,1.65
401,82.17647058823529,2018-02-17 09:00:00,51.0,1015.0,0.95,Sunny/clear,261.5,1.4
402,83.48484848484848,2018-02-17 10:00:00,52.0,1015.1500000000001,0.55,Sunny/clear,248.0,1.5
403,87.18181818181819,2018-02-17 11:00:00,54.0,1015.8,0.0,Sunny/clear,147.5,1.25
404,96.48484848484848,2018-02-17 12:00:00,57.5,1015.7,-0.9500000000000001,Sunny/clear,83.5,0.9
405,102.23529411764706,2018-02-17 13:00:00,60.0,1016.2,-1.6,Hail,81.5,1.0
406,107.97058823529412,2018-02-17 14:00:00,62.0,1016.5,-2.6500000000000004,Hail,102.5,0.75
407,108.88235294117646,2018-02-17 15:00:00,67.0,1016.5,-3.9,Hail,280.0,0.8500000000000001
408,110.70588235294117,2018-02-17 16:00:00,70.0,1017.0,-4.65,Hail,291.0,0.55
409,110.20588235294117,2018-02-17 17:00:00,72.5,1016.6,-4.85,Hail,84.5,1.1
410,109.34375,2018-02-17 18:00:00,72.0,1017.05,-5.0,Hail,149.0,0.75
411,110.23529411764706,2018-02-17 19:00:00,73.0,1016.9,-5.2,Hail,94.0,0.9
412,110.20588235294117,2018-02-17 20:00:00,74.0,1016.9,-5.6,Hail,250.5,0.6
413,109.44117647058823,2018-02-17 21:00:00,75.0,1016.7,-5.85,Hail,73.0,1.05
414,109.12121212121212,2018-02-17 22:00:00,71.0,1016.95,-5.35,Hail,240.5,0.8
415,107.5,2018-02-17 23:00:00,73.0,1017.3,-5.550000000000001,Hail,236.5,1.05
416,110.3529411764706,2018-02-18 00:00:00,71.5,1017.8499999999999,-4.8,Hail,193.0,0.8500000000000001
417,117.6470588235294,2018-02-18 01:00:00,57.5,1018.2,-1.5,Hail,84.5,1.3
418,118.82352941176471,2018-02-18 02:00:00,50.0,1018.2,1.0,Hail,62.5,1.3
419,121.4375,2018-02-18 03:00:00,43.5,1017.9,3.05,Hail,90.0,1.5
420,123.88235294117646,2018-02-18 04:00:00,38.0,1017.05,4.45,Hail,145.5,1.55
421,124.21875,2018-02-18 05:00:00,32.0,1016.0,6.15,Hail,129.5,1.55
422,120.25,2018-02-18 06:00:00,29.0,1015.0,7.699999999999999,Hail,161.0,1.65
423,116.73529411764706,2018-02-18 07:00:00,27.5,1014.9,8.25,Sunny/clear,180.5,2.1500000000000004
424,113.44117647058823,2018-02-18 08:00:00,27.0,1014.3499999999999,8.35,Sunny/clear,203.0,2.3
425,111.42424242424242,2018-02-18 09:00:00,30.0,1014.45,7.45,Sunny/clear,209.0,2.05
426,114.5,2018-02-18 10:00:00,34.0,1015.25,5.7,Hail,218.0,1.05
427,121.67647058823529,2018-02-18 11:00:00,39.0,1016.0,2.9,Hail,211.5,1.2
428,135.3939393939394,2018-02-18 12:00:00,44.0,1016.45,0.6,Hail,176.5,1.2
429,148.27272727272728,2018-02-18 13:00:00,49.5,1017.3499999999999,-0.25,Hail,74.5,1.1
430,151.2058823529412,2018-02-18 14:00:00,52.0,1017.55,-0.95,Hail,136.5,0.8
431,148.24242424242425,2018-02-18 15:00:00,56.0,1018.1500000000001,-1.2999999999999998,Hail,152.0,1.4500000000000002
432,154.26470588235293,2018-02-18 16:00:00,59.5,1018.8499999999999,-1.3,Hail,102.5,1.0
433,140.5151515151515,2018-02-18 17:00:00,72.0,1019.05,-1.7999999999999998,Hail,134.0,1.35
434,128.97058823529412,2018-02-18 18:00:00,72.0,1019.2,-1.85,Hail,133.5,1.15
435,121.81818181818181,2018-02-18 19:00:00,74.0,1019.25,-2.3499999999999996,Hail,114.5,1.1
436,113.8529411764706,2018-02-18 20:00:00,72.5,1018.9,-2.8499999999999996,Hail,84.0,1.15
437,115.57575757575758,2018-02-18 21:00:00,72.0,1018.8,-3.0,Hail,77.5,1.0
438,116.23529411764706,2018-02-18 22:00:00,74.0,1019.1,-3.3,Hail,91.5,0.8500000000000001
439,114.5,2018-02-18 23:00:00,74.0,1019.2,-3.85,Hail,146.0,1.0
440,119.1470588235294,2018-02-19 00:00:00,72.0,1019.75,-3.4000000000000004,Hail,87.0,0.8
441,128.11764705882354,2018-02-19 01:00:00,65.0,1020.0,-1.2000000000000002,Hail,83.0,1.15
442,136.0,2018-02-19 02:00:00,59.0,1020.25,0.1,Hail,85.0,1.2000000000000002
443,137.75757575757575,2018-02-19 03:00:00,53.0,1019.5,1.65,Hail,112.0,1.35
444,142.6969696969697,2018-02-19 04:00:00,48.0,1018.4,2.95,Hail,133.0,1.4500000000000002
445,146.375,2018-02-19 05:00:00,44.5,1017.1,4.2,Hail,95.0,1.95
446,151.6060606060606,2018-02-19 06:00:00,41.5,1015.95,5.15,Hail,137.5,1.75
447,159.02941176470588,2018-02-19 07:00:00,39.0,1015.3,5.75,Hail,133.0,1.6
448,163.25,2018-02-19 08:00:00,39.5,1015.0,5.65,Hail,185.5,1.8
449,165.3030303030303,2018-02-19 09:00:00,42.5,1015.1500000000001,4.75,Hail,192.0,1.65
450,170.0909090909091,2018-02-19 10:00:00,47.0,1015.6500000000001,3.3,Hail,188.0,1.3
451,170.72727272727272,2018-02-19 11:00:00,54.0,1016.8499999999999,1.6,Hail,173.5,1.25
452,165.1818181818182,2018-02-19 12:00:00,59.5,1017.4,0.35,Hail,119.5,1.05
453,154.5151515151515,2018-02-19 13:00:00,64.0,1018.6500000000001,0.1,Hail,208.5,1.0
454,151.58823529411765,2018-02-19 14:00:00,65.5,1019.6500000000001,0.09999999999999999,Hail,197.5,1.0
455,150.58823529411765,2018-02-19 15:00:00,65.5,1019.7,0.05,Hail,139.5,0.8500000000000001
456,149.8181818181818,2018-02-19 16:00:00,67.5,1019.3499999999999,-0.25,Hail,88.5,0.95
457,146.88235294117646,2018-02-19 17:00:00,66.5,1019.05,-0.30000000000000004,Hail,75.5,1.1
458,143.5625,2018-02-19 18:00:00,68.5,1019.55,-0.35,Hail,64.0,1.35
459,120.44117647058823,2018-02-19 19:00:00,31.5,1019.55,0.0,Sunny/clear,51.0,1.7999999999999998
460,96.38235294117646,2018-02-19 20:00:00,30.5,1019.75,0.2,Sunny/clear,40.5,2.0
461,78.42424242424242,2018-02-19 21:00:00,32.5,1019.8499999999999,0.15,Sunny/clear,53.0,1.7999999999999998
462,57.14705882352941,2018-02-19 22:00:00,36.0,1020.2,0.0,Sunny/clear,65.5,1.2999999999999998
463,41.911764705882355,2018-02-19 23:00:00,35.5,1021.1500000000001,-0.4,Sunny/clear,108.0,1.4
464,29.676470588235293,2018-02-20 00:00:00,32.0,1021.7,-0.55,Sunny/clear,75.5,1.35
465,32.25,2018-02-20 01:00:00,20.5,1022.1,1.8,Sunny/clear,92.0,2.4
466,23.454545454545453,2018-02-20 02:00:00,18.0,1022.25,3.45,Sunny/clear,97.5,3.05
467,15.029411764705882,2018-02-20 03:00:00,15.0,1021.95,4.25,Sunny/clear,83.0,3.0
468,13.03125,2018-02-20 04:00:00,13.0,1020.75,5.05,Sunny/clear,199.0,2.7
469,20.176470588235293,2018-02-20 05:00:00,11.5,1019.3,5.8,Sunny/clear,216.0,2.3499999999999996
470,16.75,2018-02-20 06:00:00,11.0,1018.6500000000001,6.35,Sunny/clear,267.5,3.3499999999999996
471,16.03030303030303,2018-02-20 07:00:00,12.0,1018.2,6.9,Sunny/clear,244.0,2.6
472,19.470588235294116,2018-02-20 08:00:00,12.0,1017.85,6.7,Sunny/clear,239.5,2.7
473,19.5,2018-02-20 09:00:00,13.0,1018.05,6.05,Sunny/clear,259.5,2.1
474,24.88235294117647,2018-02-20 10:00:00,15.5,1018.4,4.55,Sunny/clear,265.5,1.85
475,31.941176470588236,2018-02-20 11:00:00,18.5,1019.2,3.55,Sunny/clear,253.0,1.8
476,47.23529411764706,2018-02-20 12:00:00,24.5,1019.55,1.85,Sunny/clear,237.0,1.5
477,59.05882352941177,2018-02-20 13:00:00,29.0,1020.0,0.75,Sunny/clear,246.5,1.4
478,62.35294117647059,2018-02-20 14:00:00,30.5,1020.3,-0.55,Sunny/clear,201.5,1.2
479,62.911764705882355,2018-02-20 15:00:00,33.0,1020.1500000000001,-1.3,Sunny/clear,166.0,1.35
480,61.54545454545455,2018-02-20 16:00:00,30.0,1020.45,-1.25,Sunny/clear,154.0,1.0
481,56.0,2018-02-20 17:00:00,31.5,1020.55,-1.5,Sunny/clear,192.0,0.8500000000000001
482,51.94117647058823,2018-02-20 18:00:00,31.5,1020.2,-2.6500000000000004,Sunny/clear,257.5,0.6499999999999999
483,45.44117647058823,2018-02-20 19:00:00,36.0,1019.9,-3.45,Sunny/clear,256.0,1.0
484,43.5,2018-02-20 20:00:00,38.0,1019.7,-4.199999999999999,Sunny/clear,123.5,0.9
485,46.61764705882353,2018-02-20 21:00:00,40.5,1019.05,-4.75,Sunny/clear,111.0,0.9
486,51.36363636363637,2018-02-20 22:00:00,44.0,1018.95,-5.45,Sunny/clear,144.0,1.1
487,55.96875,2018-02-20 23:00:00,43.0,1019.0,-6.0,Sunny/clear,98.0,0.9
488,61.76470588235294,2018-02-21 00:00:00,42.0,1019.45,-5.15,Sunny/clear,165.5,0.8500000000000001
489,73.57575757575758,2018-02-21 01:00:00,31.5,1019.4,-0.55,Sunny/clear,131.5,0.9
490,70.67647058823529,2018-02-21 02:00:00,23.5,1018.7,2.05,Sunny/clear,128.0,1.3
491,64.06060606060606,2018-02-21 03:00:00,18.5,1017.8,4.45,Sunny/clear,195.0,2.1
492,54.705882352941174,2018-02-21 04:00:00,17.0,1016.3,5.699999999999999,Sunny/clear,189.0,2.55
493,53.85294117647059,2018-02-21 05:00:00,15.5,1014.6,7.300000000000001,Sunny/clear,192.0,2.9
494,48.0,2018-02-21 06:00:00,14.0,1013.45,8.15,Sunny/clear,206.5,3.3
495,37.18181818181818,2018-02-21 07:00:00,13.0,1012.8,8.25,Sunny/clear,229.5,3.05
496,30.029411764705884,2018-02-21 08:00:00,12.0,1012.3,8.05,Sunny/clear,217.5,2.6
497,27.529411764705884,2018-02-21 09:00:00,13.0,1012.2,7.55,Sunny/clear,239.0,1.85
498,26.9375,2018-02-21 10:00:00,14.0,1012.25,5.199999999999999,Sunny/clear,279.0,1.6
499,26.151515151515152,2018-02-21 11:00:00,14.0,1012.9,3.05,Sunny/clear,312.5,1.4
500,22.606060606060606,2018-02-21 12:00:00,14.5,1013.3499999999999,2.65,Sunny/clear,304.5,1.35
501,19.12121212121212,2018-02-21 13:00:00,18.0,1013.8,0.55,Sunny/clear,310.5,1.4
502,17.294117647058822,2018-02-21 14:00:00,19.5,1013.8499999999999,-0.9500000000000001,Sunny/clear,279.5,1.15
503,17.558823529411764,2018-02-21 15:00:00,24.0,1013.8,-2.25,Sunny/clear,202.5,1.25
504,15.529411764705882,2018-02-21 16:00:00,25.5,1013.75,-3.1,Sunny/clear,241.0,1.05
505,17.705882352941178,2018-02-21 17:00:00,24.5,1013.3,-2.1500000000000004,Sunny/clear,312.5,1.3
506,16.09090909090909,2018-02-21 18:00:00,25.5,1012.6,-3.2,Sunny/clear,280.5,1.0
507,18.5,2018-02-21 19:00:00,27.5,1012.1,-3.8000000000000003,Sunny/clear,202.5,1.1
508,17.941176470588236,2018-02-21 20:00:00,27.0,1011.7,-5.0,Sunny/clear,249.5,0.9500000000000001
509,16.264705882352942,2018-02-21 21:00:00,33.0,1011.15,-5.6,Sunny/clear,178.0,0.8
510,17.0,2018-02-21 22:00:00,35.0,1010.95,-5.65,Sunny/clear,176.0,1.05
511,18.470588235294116,2018-02-21 23:00:00,35.0,1011.1,-6.25,Sunny/clear,202.5,1.0
512,21.676470588235293,2018-02-22 00:00:00,30.0,1011.1500000000001,-4.05,Sunny/clear,162.0,1.1
513,25.75,2018-02-22 01:00:00,21.5,1011.2,0.1,Sunny/clear,156.5,1.2
514,30.764705882352942,2018-02-22 02:00:00,16.0,1010.9,3.9,Sunny/clear,142.5,1.55
515,30.333333333333332,2018-02-22 03:00:00,12.0,1010.0,6.25,Sunny/clear,184.0,2.1500000000000004
516,27.90909090909091,2018-02-22 04:00:00,10.5,1009.05,7.45,Sunny/clear,210.5,2.7
517,21.575757575757574,2018-02-22 05:00:00,10.0,1008.2,7.8,Sunny/clear,257.0,2.5999999999999996
518,17.483870967741936,2018-02-22 06:00:00,10.0,1007.45,8.3,Sunny/clear,234.5,2.4
519,16.454545454545453,2018-02-22 07:00:00,10.0,1007.15,8.8,Sunny/clear,286.0,2.75
520,18.65625,2018-02-22 08:00:00,10.5,1006.95,8.5,Sunny/clear,282.0,2.6
521,18.09375,2018-02-22 09:00:00,11.0,1007.1,7.800000000000001,Sunny/clear,284.0,1.9
522,18.87878787878788,2018-02-22 10:00:00,13.0,1007.25,5.6,Sunny/clear,194.0,0.95
