station_id,utc_time,weather,temperature,pressure,humidity,wind_speed,wind_direction
beijing_meo,2018-02-12 23:00:00,Sunny/clear,-5.7,1012.3,37,2.1,75
beijing_meo,2018-02-13 00:00:00,Sunny/clear,-4.7,1012.6,34,1.6,96
beijing_meo,2018-02-13 00:00:00,Sunny/clear,-4.7,1012.6,34,1.6,96
beijing_meo,2018-02-13 01:00:00,Sunny/clear,-2.2,1011.9,28,2.2,63
beijing_meo,2018-02-13 02:00:00,Sunny/clear,0.3,1011.7,22,1.0,351
beijing_meo,2018-02-13 03:00:00,Hail,2.2,1010.5,19,1.9,75
beijing_meo,2018-02-13 04:00:00,Hail,4.3,1009.3,16,1.4,226
beijing_meo,2018-02-13 05:00:00,Hail,6.1,1007.9,14,1.1,235
beijing_meo,2018-02-13 06:00:00,Hail,6.3,1005.9,14,1.9,56
beijing_meo,2018-02-13 07:00:00,Sunny/clear,8.4,1005.1,12,1.5,145
beijing_meo,2018-02-13 08:00:00,Sunny/clear,9.2,1004.4,11,1.4,221
beijing_meo,2018-02-13 09:00:00,Sunny/clear,8.2,1004.4,11,1.4,199
beijing_meo,2018-02-13 10:00:00,Sunny/clear,4.4,1004.9,17,1.0,349
beijing_meo,2018-02-13 11:00:00,Hail,1.1,1005.5,21,0.6,141
beijing_meo,2018-02-13 12:00:00,Hail,0.2,1005.6,24,1.1,66
beijing_meo,2018-02-13 13:00:00,Hail,-1.4,1006.6,29,1.2,4
beijing_meo,2018-02-13 14:00:00,Hail,-2.4,1007.0,32,0.2,999017
beijing_meo,2018-02-13 15:00:00,Hail,-2.3,1007.5,33,1.2,351
beijing_meo,2018-02-13 16:00:00,Hail,-1.3,1008.6,33,1.3,88
beijing_meo,2018-02-13 17:00:00,Sunny/clear,-0.3,1009.0,30,2.0,81
beijing_meo,2018-02-13 18:00:00,Sunny/clear,2.8,1009.7,22,1.9,57
beijing_meo,2018-02-13 19:00:00,Sunny/clear,6.1,1010.3,16,4.6,357
beijing_meo,2018-02-13 20:00:00,Sunny/clear,3.4,1011.4,20,3.3,43
beijing_meo,2018-02-13 21:00:00,Sunny/clear,3.5,1012.5,19,6.2,12
beijing_meo,2018-02-13 22:00:00,Sunny/clear,2.5,1014.4,18,3.9,25
beijing_meo,2018-02-13 23:00:00,Sunny/clear,1.9,1015.6,21,2.5,27
beijing_meo,2018-02-14 00:00:00,Sunny/clear,1.9,1017.7,19,2.5,33
beijing_meo,2018-02-14 00:00:00,Sunny/clear,1.9,1017.7,19,2.5,33
beijing_meo,2018-02-14 01:00:00,Sunny/clear,2.6,1019.0,18,2.9,27
beijing_meo,2018-02-14 02:00:00,Sunny/clear,3.0,1019.4,18,3.7,44
beijing_meo,2018-02-14 03:00:00,Sunny/clear,3.3,1019.5,18,4.3,49
beijing_meo,2018-02-14 04:00:00,Sunny/clear,3.4,1019.1,19,3.6,14
beijing_meo,2018-02-14 05:00:00,Sunny/clear,3.9,1018.3,19,3.7,5
beijing_meo,2018-02-14 06:00:00,Sunny/clear,4.2,1017.7,18,2.6,58
beijing_meo,2018-02-14 07:00:00,Sunny/clear,4.4,1017.7,17,2.5,64
beijing_meo,2018-02-14 08:00:00,Sunny/clear,4.7,1017.6,17,3.7,103
beijing_meo,2018-02-14 09:00:00,Sunny/clear,3.7,1018.1,18,3.2,77
beijing_meo,2018-02-14 10:00:00,Sunny/clear,2.4,1019.2,20,1.0,84
beijing_meo,2018-02-14 11:00:00,Sunny/clear,0.2,1020.2,24,0.8,174
beijing_meo,2018-02-14 12:00:00,Sunny/clear,-1.3,1021.3,28,1.0,166
beijing_meo,2018-02-14 13:00:00,Sunny/clear,-0.8,1022.3,28,2.4,191
beijing_meo,2018-02-14 14:00:00,Sunny/clear,-1.1,1022.5,26,0.9,11
beijing_meo,2018-02-14 15:00:00,Sunny/clear,-4.1,1023.1,34,0.0,999017
beijing_meo,2018-02-14 16:00:00,Sunny/clear,-5.0,1023.8,35,0.4,275
beijing_meo,2018-02-14 17:00:00,Sunny/clear,-3.3,1023.8,23,1.4,44
beijing_meo,2018-02-14 18:00:00,Sunny/clear,-2.9,1023.4,22,2.1,36
beijing_meo,2018-02-14 19:00:00,Sunny/clear,-2.5,1023.4,21,1.6,36
beijing_meo,2018-02-14 20:00:00,Sunny/clear,-4.2,1023.7,24,2.1,51
beijing_meo,2018-02-14 21:00:00,Sunny/clear,-5.5,1023.6,27,0.9,52
beijing_meo,2018-02-14 22:00:00,Sunny/clear,-6.7,1023.8,31,1.1,70
beijing_meo,2018-02-14 23:00:00,Sunny/clear,-8.3,1024.2,38,0.2,999017
beijing_meo,2018-02-15 00:00:00,Sunny/clear,-6.1,1024.1,38,1.0,62
beijing_meo,2018-02-15 00:00:00,Sunny/clear,-6.1,1024.1,38,1.0,62
beijing_meo,2018-02-15 01:00:00,Hail,-1.9,1024.1,48,1.3,89
beijing_meo,2018-02-15 02:00:00,Sunny/clear,0.0,1024.1,23,1.2,51
beijing_meo,2018-02-15 03:00:00,Sunny/clear,1.6,1023.4,23,1.2,196
beijing_meo,2018-02-15 04:00:00,Sunny/clear,2.1,1022.0,23,1.9,220
beijing_meo,2018-02-15 05:00:00,Sunny/clear,3.2,1020.2,22,2.7,187
beijing_meo,2018-02-15 06:00:00,Sunny/clear,4.2,1018.7,19,2.5,204
beijing_meo,2018-02-15 07:00:00,Sunny/clear,4.5,1017.8,20,3.0,230
beijing_meo,2018-02-15 08:00:00,Sunny/clear,5.3,1016.9,18,2.9,232
beijing_meo,2018-02-15 09:00:00,Sunny/clear,4.5,1016.2,18,3.5,218
beijing_meo,2018-02-15 10:00:00,Sunny/clear,3.1,1016.3,20,1.9,217
beijing_meo,2018-02-15 11:00:00,Sunny/clear,2.2,1016.7,23,2.0,199
beijing_meo,2018-02-15 12:00:00,Hail,0.7,1016.5,27,2.0,219
beijing_meo,2018-02-15 13:00:00,Hail,0.2,1016.2,29,2.5,219
beijing_meo,2018-02-15 14:00:00,Hail,-0.6,1016.0,30,1.9,206
beijing_meo,2018-02-15 15:00:00,Hail,-2.1,1015.4,32,0.9,222
beijing_meo,2018-02-15 16:00:00,Hail,-3.8,1015.1,37,0.5,177
beijing_meo,2018-02-15 17:00:00,Hail,-4.7,1014.9,40,0.7,224
beijing_meo,2018-02-15 18:00:00,Hail,-3.0,1015.3,36,1.0,3
beijing_meo,2018-02-15 19:00:00,Hail,-4.6,1015.4,40,1.2,83
beijing_meo,2018-02-15 20:00:00,Hail,-5.4,1015.5,45,1.3,65
beijing_meo,2018-02-15 21:00:00,Hail,-5.2,1015.5,44,2.6,40
beijing_meo,2018-02-15 22:00:00,Hail,-3.0,1015.7,35,2.2,44
beijing_meo,2018-02-15 23:00:00,Sunny/clear,1.6,1016.0,21,8.0,356
beijing_meo,2018-02-16 00:00:00,Sunny/clear,1.8,1017.6,20,3.7,15
beijing_meo,2018-02-16 00:00:00,Sunny/clear,1.8,1017.6,20,3.7,15
beijing_meo,2018-02-16 01:00:00,Sunny/clear,3.1,1018.3,18,2.9,6
beijing_meo,2018-02-16 02:00:00,Sunny/clear,4.0,1018.7,15,3.3,0
beijing_meo,2018-02-16 03:00:00,Sunny/clear,4.9,1019.1,13,3.1,337
beijing_meo,2018-02-16 04:00:00,Sunny/clear,5.6,1018.6,12,2.5,329
beijing_meo,2018-02-16 05:00:00,Sunny/clear,6.2,1018.4,11,4.3,353
beijing_meo,2018-02-16 06:00:00,Sunny/clear,7.3,1017.5,10,3.7,359
beijing_meo,2018-02-16 07:00:00,Sunny/clear,7.8,1016.7,9,3.2,15
beijing_meo,2018-02-16 08:00:00,Sunny/clear,7.7,1016.4,8,4.8,7
beijing_meo,2018-02-16 09:00:00,Sunny/clear,7.8,1016.6,8,4.1,352
beijing_meo,2018-02-16 10:00:00,Sunny/clear,6.5,1017.7,9,1.7,283
beijing_meo,2018-02-16 11:00:00,Sunny/clear,4.0,1018.6,12,2.3,214
beijing_meo,2018-02-16 12:00:00,Sunny/clear,0.6,1018.8,16,1.2,100
beijing_meo,2018-02-16 13:00:00,Sunny/clear,-0.6,1019.2,19,1.1,176
beijing_meo,2018-02-16 14:00:00,Sunny/clear,-1.8,1019.3,24,0.7,216
beijing_meo,2018-02-16 15:00:00,Sunny/clear,-2.6,1019.6,24,1.4,215
beijing_meo,2018-02-16 16:00:00,Sunny/clear,-2.8,1020.4,26,1.7,67
beijing_meo,2018-02-16 17:00:00,Sunny/clear,-2.9,1020.5,40,1.7,77
beijing_meo,2018-02-16 18:00:00,Hail,-3.8,1020.8,66,1.6,88
beijing_meo,2018-02-16 19:00:00,Hail,-4.8,1020.4,77,1.7,69
beijing_meo,2018-02-16 20:00:00,Hail,-5.1,1019.8,79,2.5,70
beijing_meo,2018-02-16 21:00:00,Hail,-5.4,1020.8,79,1.7,43
beijing_meo,2018-02-16 22:00:00,Hail,-5.8,1021.0,80,1.5,47
beijing_meo,2018-02-16 23:00:00,Hail,-5.6,1021.4,81,1.9,51
beijing_meo,2018-02-17 00:00:00,Hail,-4.5,1021.7,79,2.6,69
beijing_meo,2018-02-17 00:00:00,Hail,-4.5,1021.7,79,2.6,69
beijing_meo,2018-02-17 01:00:00,Hail,-3.4,1022.0,75,3.0,78
beijing_meo,2018-02-17 02:00:00,Hail,-2.2,1022.3,70,2.4,54
beijing_meo,2018-02-17 03:00:00,Hail,-1.0,1022.0,63,2.7,83
beijing_meo,2018-02-17 04:00:00,Hail,0.1,1020.9,59,2.8,57
beijing_meo,2018-02-17 05:00:00,Sunny/clear,0.7,1019.9,55,2.5,69
beijing_meo,2018-02-17 06:00:00,Sunny/clear,1.5,1018.8,50,3.3,72
beijing_meo,2018-02-17 07:00:00,Sunny/clear,2.0,1018.5,48,2.1,63
beijing_meo,2018-02-17 08:00:00,Sunny/clear,2.3,1018.3,45,1.5,85
beijing_meo,2018-02-17 09:00:00,Sunny/clear,2.2,1018.1,44,1.4,49
beijing_meo,2018-02-17 10:00:00,Sunny/clear,1.8,1018.3,45,1.2,23
beijing_meo,2018-02-17 11:00:00,Sunny/clear,1.4,1019.0,46,0.8,23
beijing_meo,2018-02-17 12:00:00,Sunny/clear,0.5,1019.0,49,1.3,76
beijing_meo,2018-02-17 13:00:00,Sunny/clear,-0.6,1019.5,52,1.2,69
beijing_meo,2018-02-17 14:00:00,Hail,-1.7,1019.9,59,1.1,55
beijing_meo,2018-02-17 15:00:00,Hail,-2.6,1019.9,66,1.0,60
beijing_meo,2018-02-17 16:00:00,Hail,-2.9,1020.4,66,1.1,69
beijing_meo,2018-02-17 17:00:00,Hail,-3.5,1020.1,68,1.3,53
beijing_meo,2018-02-17 18:00:00,Hail,-4.0,1020.4,70,0.7,41
beijing_meo,2018-02-17 19:00:00,Hail,-4.3,1020.4,73,0.9,91
beijing_meo,2018-02-17 20:00:00,Hail,-5.4,1020.3,78,0.6,65
beijing_meo,2018-02-17 21:00:00,Hail,-6.0,1020.1,78,0.7,22
beijing_meo,2018-02-17 22:00:00,Hail,-5.5,1020.4,78,0.6,23
beijing_meo,2018-02-17 23:00:00,Hail,-5.2,1020.7,80,1.3,99
beijing_meo,2018-02-18 00:00:00,Hail,-3.6,1021.3,75,1.4,63
beijing_meo,2018-02-18 00:00:00,Hail,-3.6,1021.3,75,1.4,63
beijing_meo,2018-02-18 01:00:00,Hail,-0.9,1021.5,60,1.5,66
beijing_meo,2018-02-18 02:00:00,Hail,1.2,1021.6,54,1.5,69
beijing_meo,2018-02-18 03:00:00,Hail,2.6,1021.4,49,1.3,33
beijing_meo,2018-02-18 04:00:00,Hail,3.9,1020.6,43,1.5,33
beijing_meo,2018-02-18 05:00:00,Hail,5.8,1019.5,35,1.3,21
beijing_meo,2018-02-18 06:00:00,Hail,6.9,1018.5,34,2.0,197
beijing_meo,2018-02-18 07:00:00,Hail,7.7,1018.4,31,2.6,235
beijing_meo,2018-02-18 08:00:00,Hail,8.0,1017.8,30,2.8,220
beijing_meo,2018-02-18 09:00:00,Hail,7.4,1017.9,31,1.3,208
beijing_meo,2018-02-18 10:00:00,Hail,5.7,1018.7,35,2.0,231
beijing_meo,2018-02-18 11:00:00,Hail,2.7,1019.5,43,1.2,217
beijing_meo,2018-02-18 12:00:00,Hail,2.3,1020.0,44,1.2,70
beijing_meo,2018-02-18 13:00:00,Hail,0.6,1020.8,50,1.5,64
beijing_meo,2018-02-18 14:00:00,Hail,0.5,1021.1,51,1.5,105
beijing_meo,2018-02-18 15:00:00,Hail,2.0,1021.7,59,2.0,131
beijing_meo,2018-02-18 16:00:00,Hail,0.1,1022.5,75,3.4,103
beijing_meo,2018-02-18 17:00:00,Hail,-0.6,1022.4,77,1.7,46
beijing_meo,2018-02-18 18:00:00,Hail,-1.6,1022.8,78,1.6,60
beijing_meo,2018-02-18 19:00:00,Hail,-1.8,1022.7,76,1.7,68
beijing_meo,2018-02-18 20:00:00,Hail,-2.2,1022.1,75,1.8,55
beijing_meo,2018-02-18 21:00:00,Hail,-2.5,1022.2,76,1.8,43
beijing_meo,2018-02-18 22:00:00,Hail,-2.6,1022.4,77,1.2,66
beijing_meo,2018-02-18 23:00:00,Hail,-2.7,1022.6,74,1.5,52
beijing_meo,2018-02-19 00:00:00,Hail,-2.4,1023.2,70,1.0,57
beijing_meo,2018-02-19 00:00:00,Hail,-2.4,1023.2,70,1.0,57
beijing_meo,2018-02-19 01:00:00,Hail,-0.8,1023.3,60,2.8,75
beijing_meo,2018-02-19 02:00:00,Hail,0.5,1023.6,58,1.6,70
beijing_meo,2018-02-19 03:00:00,Hail,1.6,1023.0,52,1.4,70
beijing_meo,2018-02-19 04:00:00,Hail,2.6,1022.0,49,2.0,108
beijing_meo,2018-02-19 05:00:00,Hail,3.0,1020.7,48,3.1,95
beijing_meo,2018-02-19 06:00:00,Hail,4.2,1019.6,44,2.0,80
beijing_meo,2018-02-19 07:00:00,Hail,4.6,1018.9,45,1.7,122
beijing_meo,2018-02-19 08:00:00,Hail,4.7,1018.6,46,1.7,75
beijing_meo,2018-02-19 09:00:00,Hail,4.4,1018.5,47,1.5,176
beijing_meo,2018-02-19 10:00:00,Hail,3.3,1019.2,53,0.9,168
beijing_meo,2018-02-19 11:00:00,Hail,2.3,1020.5,63,2.2,164
beijing_meo,2018-02-19 12:00:00,Hail,1.4,1020.9,66,0.6,73
beijing_meo,2018-02-19 13:00:00,Hail,0.4,1022.3,72,1.0,204
beijing_meo,2018-02-19 14:00:00,Hail,0.3,1023.1,73,1.3,235
beijing_meo,2018-02-19 15:00:00,Hail,0.3,1023.1,74,0.5,286
beijing_meo,2018-02-19 16:00:00,Hail,0.0,1022.9,74,1.1,66
beijing_meo,2018-02-19 17:00:00,Hail,0.4,1022.5,73,1.6,59
beijing_meo,2018-02-19 18:00:00,Hail,0.0,1023.0,78,1.8,63
beijing_meo,2018-02-19 19:00:00,Hail,-0.3,1022.9,79,1.1,44
beijing_meo,2018-02-19 20:00:00,Hail,1.3,1023.1,59,2.4,27
beijing_meo,2018-02-19 21:00:00,Hail,1.6,1023.4,40,1.4,26
beijing_meo,2018-02-19 22:00:00,Sunny/clear,0.4,1023.7,42,1.5,61
beijing_meo,2018-02-19 23:00:00,Hail,0.0,1024.7,39,1.1,46
beijing_meo,2018-02-20 00:00:00,Sunny/clear,1.1,1025.1,29,2.1,49
beijing_meo,2018-02-20 00:00:00,Sunny/clear,1.1,1025.1,29,2.1,49
beijing_meo,2018-02-20 01:00:00,Sunny/clear,2.3,1025.5,20,3.8,10
beijing_meo,2018-02-20 02:00:00,Sunny/clear,3.6,1025.8,17,3.0,3
beijing_meo,2018-02-20 03:00:00,Sunny/clear,4.4,1025.5,15,4.9,8
beijing_meo,2018-02-20 04:00:00,Sunny/clear,5.0,1024.3,14,3.4,31
beijing_meo,2018-02-20 05:00:00,Sunny/clear,6.2,1023.0,11,2.5,324
beijing_meo,2018-02-20 06:00:00,Sunny/clear,6.2,1022.3,11,2.3,47
beijing_meo,2018-02-20 07:00:00,Sunny/clear,7.0,1021.8,10,0.4,215
beijing_meo,2018-02-20 08:00:00,Sunny/clear,7.0,1021.5,10,3.1,223
beijing_meo,2018-02-20 09:00:00,Sunny/clear,6.2,1021.5,17,2.8,224
beijing_meo,2018-02-20 10:00:00,Sunny/clear,4.9,1021.8,22,2.3,274
beijing_meo,2018-02-20 11:00:00,Sunny/clear,4.1,1022.7,28,2.2,246
beijing_meo,2018-02-20 12:00:00,Sunny/clear,3.5,1023.0,31,2.9,256
beijing_meo,2018-02-20 13:00:00,Sunny/clear,3.2,1023.4,34,2.2,283
beijing_meo,2018-02-20 14:00:00,Sunny/clear,2.4,1023.6,41,1.7,250
beijing_meo,2018-02-20 15:00:00,Hail,1.5,1023.6,49,1.5,286
beijing_meo,2018-02-20 16:00:00,Hail,1.4,1023.7,50,1.0,216
beijing_meo,2018-02-20 17:00:00,Hail,-0.5,1023.8,56,1.1,115
beijing_meo,2018-02-20 18:00:00,Hail,-2.2,1023.7,60,0.6,290
beijing_meo,2018-02-20 19:00:00,Hail,-2.8,1023.3,59,1.2,262
beijing_meo,2018-02-20 20:00:00,Hail,-2.7,1023.1,43,1.3,59
beijing_meo,2018-02-20 21:00:00,Hail,-3.4,1022.7,44,1.0,72
beijing_meo,2018-02-20 22:00:00,Hail,-5.0,1022.5,51,0.4,34
beijing_meo,2018-02-20 23:00:00,Hail,-5.8,1022.7,58,0.7,238
beijing_meo,2018-02-21 00:00:00,Hail,-3.9,1023.0,57,0.9,46
beijing_meo,2018-02-21 00:00:00,Hail,-3.9,1023.0,57,0.9,46
beijing_meo,2018-02-21 01:00:00,Hail,0.1,1022.9,45,0.8,106
beijing_meo,2018-02-21 02:00:00,Hail,3.6,1022.3,22,1.6,201
beijing_meo,2018-02-21 03:00:00,Sunny/clear,4.9,1021.4,20,2.0,189
beijing_meo,2018-02-21 04:00:00,Sunny/clear,6.4,1019.9,18,2.0,168
beijing_meo,2018-02-21 05:00:00,Sunny/clear,7.9,1018.2,18,3.0,236
beijing_meo,2018-02-21 06:00:00,Hail,8.7,1016.9,16,3.6,232
beijing_meo,2018-02-21 07:00:00,Sunny/clear,8.1,1016.1,13,5.2,241
beijing_meo,2018-02-21 08:00:00,Sunny/clear,7.6,1015.7,13,1.9,221
beijing_meo,2018-02-21 09:00:00,Sunny/clear,7.7,1015.4,13,2.0,221
beijing_meo,2018-02-21 10:00:00,Sunny/clear,5.1,1015.7,17,0.9,274
beijing_meo,2018-02-21 11:00:00,Sunny/clear,2.3,1016.1,22,0.9,269
beijing_meo,2018-02-21 12:00:00,Sunny/clear,1.3,1016.5,23,0.8,282
beijing_meo,2018-02-21 13:00:00,Sunny/clear,4.7,1016.8,11,2.2,344
beijing_meo,2018-02-21 14:00:00,Sunny/clear,4.9,1016.8,11,1.1,319
beijing_meo,2018-02-21 15:00:00,Sunny/clear,0.8,1016.8,17,0.6,202
beijing_meo,2018-02-21 16:00:00,Sunny/clear,-1.2,1016.8,22,1.0,298
beijing_meo,2018-02-21 17:00:00,Sunny/clear,4.9,1016.5,10,4.0,307
beijing_meo,2018-02-21 18:00:00,Sunny/clear,3.6,1016.0,11,1.0,311
beijing_meo,2018-02-21 19:00:00,Sunny/clear,-1.4,1015.5,20,0.7,305
beijing_meo,2018-02-21 20:00:00,Sunny/clear,-4.1,1015.0,26,0.5,213
beijing_meo,2018-02-21 21:00:00,Sunny/clear,-3.9,1014.7,27,0.7,183
beijing_meo,2018-02-21 22:00:00,Sunny/clear,-5.4,1014.5,31,0.6,146
beijing_meo,2018-02-21 23:00:00,Sunny/clear,-4.2,1014.6,30,0.9,199
beijing_meo,2018-02-22 00:00:00,Sunny/clear,-2.4,1014.7,30,0.2,999017
beijing_meo,2018-02-22 00:00:00,Sunny/clear,-2.4,1014.7,30,0.2,999017
beijing_meo,2018-02-22 01:00:00,Sunny/clear,2.4,1014.6,20,1.2,191
beijing_meo,2018-02-22 02:00:00,Sunny/clear,4.5,1014.4,13,1.7,244
beijing_meo,2018-02-22 03:00:00,Sunny/clear,6.5,1013.6,12,2.0,233
beijing_meo,2018-02-22 04:00:00,Sunny/clear,7.9,1012.6,11,2.5,207
beijing_meo,2018-02-22 05:00:00,Sunny/clear,8.7,1011.7,9,0.8,281
beijing_meo,2018-02-22 06:00:00,Sunny/clear,8.7,1010.8,9,2.3,17
beijing_meo,2018-02-22 07:00:00,Sunny/clear,9.1,1010.7,10,3.1,302
beijing_meo,2018-02-22 08:00:00,Sunny/clear,9.3,1010.4,10,2.4,338
beijing_meo,2018-02-22 09:00:00,Sunny/clear,8.8,1010.6,10,1.4,304
beijing_meo,2018-02-22 10:00:00,Sunny/clear,6.3,1010.7,13,0.7,104
beijing_meo,2018-02-22 11:00:00,Sunny/clear,2.7,1011.3,20,0.9,65
beijing_meo,2018-02-22 12:00:00,Sunny/clear,1.3,1011.4,22,0.5,185
beijing_meo,2018-02-22 13:00:00,Sunny/clear,0.9,1012.0,24,0.6,17
beijing_meo,2018-02-22 14:00:00,Sunny/clear,-1.0,1012.2,28,0.0,999017
beijing_meo,2018-02-22 15:00:00,Sunny/clear,-2.0,1012.0,32,0.1,999017
beijing_meo,2018-02-22 16:00:00,Sunny/clear,-3.2,1012.2,37,0.0,999017
beijing_meo,2018-02-22 17:00:00,Sunny/clear,-3.9,1012.0,39,0.1,999017
beijing_meo,2018-02-22 18:00:00,Sunny/clear,-4.0,1011.8,42,1.0,344
beijing_meo,2018-02-22 19:00:00,Sunny/clear,-3.5,1011.5,41,1.3,64
beijing_meo,2018-02-22 20:00:00,Sunny/clear,-3.1,1011.2,37,0.9,53
beijing_meo,2018-02-22 21:00:00,Sunny/clear,-3.4,1010.9,39,1.4,33
beijing_meo,2018-02-22 22:00:00,Sunny/clear,-2.1,1011.1,35,1.9,94
beijing_meo,2018-02-22 23:00:00,Sunny/clear,-2.7,1011.8,38,1.5,64
beijing_meo,2018-02-23 00:00:00,Sunny/clear,-1.7,1012.7,36,1.1,40
beijing_meo,2018-02-23 00:00:00,Sunny/clear,-1.7,1012.7,36,1.1,40
beijing_meo,2018-02-23 01:00:00,Sunny/clear,1.2,1013.3,29,2.3,35
beijing_meo,2018-02-23 02:00:00,Sunny/clear,3.3,1013.9,27,2.4,57
beijing_meo,2018-02-23 03:00:00,Hail,5.8,1014.0,23,2.7,58
beijing_meo,2018-02-23 04:00:00,Sunny/clear,7.5,1013.9,18,1.4,27
beijing_meo,2018-02-23 05:00:00,Sunny/clear,9.6,1013.3,14,2.6,38
beijing_meo,2018-02-23 06:00:00,Sunny/clear,11.1,1012.9,12,2.1,46
beijing_meo,2018-02-23 07:00:00,Sunny/clear,12.0,1012.9,11,2.0,328
beijing_meo,2018-02-23 08:00:00,Sunny/clear,11.4,1013.6,12,6.3,351
beijing_meo,2018-02-23 09:00:00,Sunny/clear,10.8,1014.8,14,2.7,322
beijing_meo,2018-02-23 10:00:00,Sunny/clear,9.7,1016.6,15,3.0,324
beijing_meo,2018-02-23 11:00:00,Sunny/clear,8.7,1018.1,17,1.7,43
beijing_meo,2018-02-23 12:00:00,Sunny/clear,8.5,1019.6,16,3.2,30
beijing_meo,2018-02-23 13:00:00,Sunny/clear,7.2,1022.0,11,4.4,42
beijing_meo,2018-02-23 14:00:00,Hail,2.7,1024.8,43,4.8,121
beijing_meo,2018-02-23 15:00:00,Sunny/clear,1.8,1026.1,38,3.0,121
beijing_meo,2018-02-23 16:00:00,Sunny/clear,0.9,1027.2,41,2.5,119
beijing_meo,2018-02-23 17:00:00,Sunny/clear,0.1,1028.1,41,2.7,111
beijing_meo,2018-02-23 18:00:00,Sunny/clear,-0.8,1028.9,41,2.2,110
beijing_meo,2018-02-23 19:00:00,Sunny/clear,-1.4,1029.4,41,1.4,120
beijing_meo,2018-02-23 20:00:00,Sunny/clear,-1.9,1029.9,41,1.3,156
beijing_meo,2018-02-23 21:00:00,Sunny/clear,-2.8,1030.8,44,1.6,215
beijing_meo,2018-02-23 22:00:00,Sunny/clear,-2.7,1031.6,34,1.7,164
beijing_meo,2018-02-23 23:00:00,Sunny/clear,-3.2,1031.9,35,1.4,193
beijing_meo,2018-02-24 00:00:00,Sunny/clear,-2.2,1032.5,28,1.7,180
beijing_meo,2018-02-24 00:00:00,Sunny/clear,-2.2,1032.5,28,1.7,180
beijing_meo,2018-02-24 01:00:00,Sunny/clear,-1.4,1033.0,25,2.0,177
beijing_meo,2018-02-24 02:00:00,Sunny/clear,-0.4,1033.1,22,2.7,178
beijing_meo,2018-02-24 03:00:00,Sunny/clear,0.4,1032.4,21,2.3,166
beijing_meo,2018-02-24 04:00:00,Sunny/clear,1.2,1031.4,19,2.9,164
beijing_meo,2018-02-24 05:00:00,Sunny/clear,1.8,1030.1,20,1.4,239
beijing_meo,2018-02-24 06:00:00,Sunny/clear,2.3,1028.8,20,3.1,212
beijing_meo,2018-02-24 07:00:00,Sunny/clear,3.0,1028.1,21,4.1,207
beijing_meo,2018-02-24 08:00:00,Sunny/clear,2.5,1027.6,23,3.7,205
beijing_meo,2018-02-24 09:00:00,Sunny/clear,2.4,1027.1,24,2.9,189
beijing_meo,2018-02-24 10:00:00,Sunny/clear,1.7,1027.0,27,1.2,192
beijing_meo,2018-02-24 11:00:00,Sunny/clear,1.0,1027.4,28,2.6,200
beijing_meo,2018-02-24 12:00:00,Sunny/clear,-0.4,1027.4,31,4.2,193
beijing_meo,2018-02-24 13:00:00,Sunny/clear,-1.8,1027.9,39,3.7,193
beijing_meo,2018-02-24 14:00:00,Sunny/clear,-2.5,1027.9,42,1.8,203
beijing_meo,2018-02-24 15:00:00,Sunny/clear,-3.4,1027.5,45,1.7,217
beijing_meo,2018-02-24 16:00:00,Sunny/clear,-4.0,1027.1,49,1.7,213
beijing_meo,2018-02-24 17:00:00,Sunny/clear,-4.5,1026.4,52,1.8,199
beijing_meo,2018-02-24 18:00:00,Sunny/clear,-4.8,1025.9,55,2.2,214
beijing_meo,2018-02-24 19:00:00,Sunny/clear,-5.5,1025.0,59,1.1,196
beijing_meo,2018-02-24 20:00:00,Sunny/clear,-6.1,1024.4,62,1.2,207
beijing_meo,2018-02-24 21:00:00,Sunny/clear,-6.8,1024.3,67,1.4,224
beijing_meo,2018-02-24 22:00:00,Sunny/clear,-7.2,1024.1,70,0.8,205
beijing_meo,2018-02-24 23:00:00,Sunny/clear,-6.9,1023.9,69,1.0,219
beijing_meo,2018-02-25 00:00:00,Sunny/clear,-5.2,1023.9,64,1.0,241
beijing_meo,2018-02-25 00:00:00,Sunny/clear,-5.2,1023.9,64,1.0,241
beijing_meo,2018-02-25 01:00:00,Sunny/clear,-2.7,1023.7,54,0.8,205
beijing_meo,2018-02-25 02:00:00,Sunny/clear,-1.1,1023.2,44,1.4,58
beijing_meo,2018-02-25 03:00:00,Sunny/clear,1.0,1022.5,38,2.1,238
beijing_meo,2018-02-25 04:00:00,Sunny/clear,2.2,1021.6,34,2.2,208
beijing_meo,2018-02-25 05:00:00,Sunny/clear,3.6,1019.9,31,2.5,236
beijing_meo,2018-02-25 06:00:00,Sunny/clear,4.9,1018.8,29,3.6,247
beijing_meo,2018-02-25 07:00:00,Sunny/clear,5.6,1018.0,27,3.3,217
beijing_meo,2018-02-25 08:00:00,Sunny/clear,5.6,1017.6,28,2.5,204
beijing_meo,2018-02-25 09:00:00,Sunny/clear,5.6,1017.3,28,1.8,185
beijing_meo,2018-02-25 10:00:00,Sunny/clear,5.1,1017.3,29,1.9,196
beijing_meo,2018-02-25 11:00:00,Sunny/clear,3.4,1017.7,33,0.6,207
beijing_meo,2018-02-25 12:00:00,Sunny/clear,1.3,1017.5,39,0.2,999017
beijing_meo,2018-02-25 13:00:00,Sunny/clear,0.1,1017.5,43,0.9,122
