,PM2.5,utc_time
625,9.142857142857142,2017-01-29 02:00:00
626,10.2,2017-01-29 03:00:00
627,11.714285714285714,2017-01-29 04:00:00
628,12.294117647058824,2017-01-29 05:00:00
629,12.314285714285715,2017-01-29 06:00:00
630,13.114285714285714,2017-01-29 07:00:00
631,13.028571428571428,2017-01-29 08:00:00
632,12.857142857142858,2017-01-29 09:00:00
633,12.2,2017-01-29 10:00:00
634,12.941176470588236,2017-01-29 11:00:00
635,12.294117647058824,2017-01-29 12:00:00
636,11.147058823529411,2017-01-29 13:00:00
637,10.647058823529411,2017-01-29 14:00:00
638,9.205882352941176,2017-01-29 15:00:00
639,8.794117647058824,2017-01-29 16:00:00
640,9.121212121212121,2017-01-29 17:00:00
641,9.181818181818182,2017-01-29 18:00:00
642,8.0,2017-01-29 19:00:00
643,7.588235294117647,2017-01-29 20:00:00
644,8.147058823529411,2017-01-29 21:00:00
645,8.411764705882353,2017-01-29 22:00:00
646,9.235294117647058,2017-01-29 23:00:00
647,10.352941176470589,2017-01-30 00:00:00
648,14.93939393939394,2017-01-30 01:00:00
649,17.029411764705884,2017-01-30 02:00:00
650,12.088235294117647,2017-01-30 03:00:00
651,10.970588235294118,2017-01-30 04:00:00
652,11.272727272727273,2017-01-30 05:00:00
653,14.088235294117647,2017-01-30 06:00:00
654,13.558823529411764,2017-01-30 07:00:00
655,20.333333333333332,2017-01-30 08:00:00
656,41.794117647058826,2017-01-30 09:00:00
657,65.05882352941177,2017-01-30 10:00:00
658,57.470588235294116,2017-01-30 11:00:00
659,64.44117647058823,2017-01-30 12:00:00
660,68.94117647058823,2017-01-30 13:00:00
661,71.20588235294117,2017-01-30 14:00:00
662,78.55882352941177,2017-01-30 15:00:00
663,82.55882352941177,2017-01-30 16:00:00
664,89.76470588235294,2017-01-30 17:00:00
665,94.02941176470588,2017-01-30 18:00:00
666,92.55882352941177,2017-01-30 19:00:00
667,92.17647058823529,2017-01-30 20:00:00
668,93.3529411764706,2017-01-30 21:00:00
669,92.1470588235294,2017-01-30 22:00:00
670,97.55882352941177,2017-01-30 23:00:00
671,98.54545454545455,2017-01-31 00:00:00
672,101.96969696969697,2017-01-31 01:00:00
673,103.82352941176471,2017-01-31 02:00:00
674,99.67647058823529,2017-01-31 03:00:00
675,86.58823529411765,2017-01-31 04:00:00
676,80.0909090909091,2017-01-31 05:00:00
677,74.24242424242425,2017-01-31 06:00:00
678,65.8125,2017-01-31 07:00:00
679,65.84375,2017-01-31 08:00:00
680,65.3529411764706,2017-01-31 09:00:00
681,68.16129032258064,2017-01-31 10:00:00
682,82.0,2017-01-31 11:00:00
683,85.48387096774194,2017-01-31 12:00:00
684,80.90322580645162,2017-01-31 13:00:00
685,52.096774193548384,2017-01-31 14:00:00
686,35.41935483870968,2017-01-31 15:00:00
687,24.838709677419356,2017-01-31 16:00:00
688,20.774193548387096,2017-01-31 17:00:00
689,16.548387096774192,2017-01-31 18:00:00
690,12.548387096774194,2017-01-31 19:00:00
691,9.548387096774194,2017-01-31 20:00:00
692,8.67741935483871,2017-01-31 21:00:00
693,9.548387096774194,2017-01-31 22:00:00
694,7.741935483870968,2017-01-31 23:00:00
695,10.064516129032258,2017-02-01 00:00:00
696,13.838709677419354,2017-02-01 01:00:00
697,9.303030303030303,2017-02-01 02:00:00
698,9.117647058823529,2017-02-01 03:00:00
699,10.0,2017-02-01 04:00:00
700,11.264705882352942,2017-02-01 05:00:00
701,11.588235294117647,2017-02-01 06:00:00
702,13.303030303030303,2017-02-01 07:00:00
703,17.941176470588236,2017-02-01 08:00:00
704,28.029411764705884,2017-02-01 09:00:00
705,42.34375,2017-02-01 10:00:00
706,61.333333333333336,2017-02-01 11:00:00
707,100.66666666666667,2017-02-01 12:00:00
708,123.6969696969697,2017-02-01 13:00:00
709,120.48484848484848,2017-02-01 14:00:00
710,123.33333333333333,2017-02-01 15:00:00
711,116.51515151515152,2017-02-01 16:00:00
712,110.72727272727273,2017-02-01 17:00:00
713,107.03030303030303,2017-02-01 18:00:00
714,105.39393939393939,2017-02-01 19:00:00
715,97.25,2017-02-01 20:00:00
716,84.21212121212122,2017-02-01 21:00:00
717,74.0,2017-02-01 22:00:00
718,67.0,2017-02-01 23:00:00
719,66.21875,2017-02-02 00:00:00
720,67.93939393939394,2017-02-02 01:00:00
721,70.5625,2017-02-02 02:00:00
722,68.0,2017-02-02 03:00:00
723,65.6470588235294,2017-02-02 04:00:00
724,66.6470588235294,2017-02-02 05:00:00
725,69.08823529411765,2017-02-02 06:00:00
726,75.73529411764706,2017-02-02 07:00:00
727,83.82352941176471,2017-02-02 08:00:00
728,90.91176470588235,2017-02-02 09:00:00
729,102.55882352941177,2017-02-02 10:00:00
730,120.47058823529412,2017-02-02 11:00:00
731,141.8235294117647,2017-02-02 12:00:00
732,151.02857142857144,2017-02-02 13:00:00
733,165.02857142857144,2017-02-02 14:00:00
734,169.57142857142858,2017-02-02 15:00:00
735,173.61764705882354,2017-02-02 16:00:00
736,177.14285714285714,2017-02-02 17:00:00
737,173.4857142857143,2017-02-02 18:00:00
738,173.17142857142858,2017-02-02 19:00:00
739,161.65714285714284,2017-02-02 20:00:00
740,148.94285714285715,2017-02-02 21:00:00
741,127.85714285714286,2017-02-02 22:00:00
742,114.91428571428571,2017-02-02 23:00:00
743,111.62857142857143,2017-02-03 00:00:00
744,115.71428571428571,2017-02-03 01:00:00
745,114.6,2017-02-03 02:00:00
746,114.28571428571429,2017-02-03 03:00:00
747,125.28571428571429,2017-02-03 04:00:00
748,137.45714285714286,2017-02-03 05:00:00
749,155.47058823529412,2017-02-03 06:00:00
750,175.57142857142858,2017-02-03 07:00:00
751,199.8,2017-02-03 08:00:00
752,218.28571428571428,2017-02-03 09:00:00
753,239.14285714285714,2017-02-03 10:00:00
754,255.97058823529412,2017-02-03 11:00:00
755,273.25714285714287,2017-02-03 12:00:00
756,291.61764705882354,2017-02-03 13:00:00
757,304.6363636363636,2017-02-03 14:00:00
758,306.969696969697,2017-02-03 15:00:00
759,305.54545454545456,2017-02-03 16:00:00
760,295.8529411764706,2017-02-03 17:00:00
761,292.6764705882353,2017-02-03 18:00:00
762,292.0571428571429,2017-02-03 19:00:00
763,291.8857142857143,2017-02-03 20:00:00
764,296.6,2017-02-03 21:00:00
765,298.6,2017-02-03 22:00:00
766,303.2,2017-02-03 23:00:00
767,306.48571428571427,2017-02-04 00:00:00
768,303.38235294117646,2017-02-04 01:00:00
769,304.1714285714286,2017-02-04 02:00:00
770,300.14285714285717,2017-02-04 03:00:00
771,303.52941176470586,2017-02-04 04:00:00
772,309.9428571428571,2017-02-04 05:00:00
773,304.79411764705884,2017-02-04 06:00:00
774,303.0,2017-02-04 07:00:00
775,301.9142857142857,2017-02-04 08:00:00
776,294.3142857142857,2017-02-04 09:00:00
777,294.97058823529414,2017-02-04 10:00:00
778,296.52941176470586,2017-02-04 11:00:00
779,231.58823529411765,2017-02-04 12:00:00
780,139.58823529411765,2017-02-04 13:00:00
781,100.6,2017-02-04 14:00:00
782,72.88235294117646,2017-02-04 15:00:00
783,60.294117647058826,2017-02-04 16:00:00
784,60.93939393939394,2017-02-04 17:00:00
785,58.142857142857146,2017-02-04 18:00:00
786,57.885714285714286,2017-02-04 19:00:00
787,52.64705882352941,2017-02-04 20:00:00
788,44.76470588235294,2017-02-04 21:00:00
789,35.114285714285714,2017-02-04 22:00:00
790,29.705882352941178,2017-02-04 23:00:00
791,25.0,2017-02-05 00:00:00
792,23.8,2017-02-05 01:00:00
793,20.142857142857142,2017-02-05 02:00:00
794,14.352941176470589,2017-02-05 03:00:00
795,10.5,2017-02-05 04:00:00
796,9.151515151515152,2017-02-05 05:00:00
797,8.352941176470589,2017-02-05 06:00:00
798,9.852941176470589,2017-02-05 07:00:00
799,11.735294117647058,2017-02-05 08:00:00
800,13.588235294117647,2017-02-05 09:00:00
801,14.294117647058824,2017-02-05 10:00:00
802,14.352941176470589,2017-02-05 11:00:00
803,12.411764705882353,2017-02-05 12:00:00
804,12.235294117647058,2017-02-05 13:00:00
805,10.228571428571428,2017-02-05 14:00:00
806,10.057142857142857,2017-02-05 15:00:00
807,10.142857142857142,2017-02-05 16:00:00
808,8.257142857142858,2017-02-05 17:00:00
809,6.911764705882353,2017-02-05 18:00:00
810,6.088235294117647,2017-02-05 19:00:00
811,5.285714285714286,2017-02-05 20:00:00
812,6.323529411764706,2017-02-05 22:00:00
813,6.742857142857143,2017-02-05 23:00:00
814,8.485714285714286,2017-02-06 00:00:00
815,10.028571428571428,2017-02-06 01:00:00
816,10.441176470588236,2017-02-06 02:00:00
817,8.794117647058824,2017-02-06 03:00:00
818,7.470588235294118,2017-02-06 04:00:00
819,6.848484848484849,2017-02-06 05:00:00
820,8.181818181818182,2017-02-06 06:00:00
821,8.818181818181818,2017-02-06 07:00:00
822,11.181818181818182,2017-02-06 08:00:00
823,13.529411764705882,2017-02-06 09:00:00
824,19.78787878787879,2017-02-06 10:00:00
825,26.529411764705884,2017-02-06 11:00:00
826,33.76470588235294,2017-02-06 12:00:00
827,38.8125,2017-02-06 13:00:00
828,47.64705882352941,2017-02-06 14:00:00
829,67.8529411764706,2017-02-06 17:00:00
830,66.52941176470588,2017-02-06 18:00:00
831,67.0,2017-02-06 19:00:00
832,70.08823529411765,2017-02-06 22:00:00
833,75.17647058823529,2017-02-07 00:00:00
834,80.05882352941177,2017-02-07 01:00:00
835,81.75757575757575,2017-02-07 02:00:00
836,60.3235294117647,2017-02-07 03:00:00
837,55.48571428571429,2017-02-07 04:00:00
838,54.17142857142857,2017-02-07 05:00:00
839,56.714285714285715,2017-02-07 06:00:00
840,55.61764705882353,2017-02-07 07:00:00
841,58.02857142857143,2017-02-07 08:00:00
842,70.85714285714286,2017-02-07 09:00:00
843,102.88571428571429,2017-02-07 12:00:00
844,107.9375,2017-02-07 13:00:00
845,112.47058823529412,2017-02-07 15:00:00
846,112.29411764705883,2017-02-07 16:00:00
847,111.32352941176471,2017-02-07 17:00:00
848,110.73529411764706,2017-02-07 18:00:00
849,107.44117647058823,2017-02-07 19:00:00
850,98.17647058823529,2017-02-07 20:00:00
851,73.26470588235294,2017-02-07 21:00:00
852,44.23529411764706,2017-02-07 22:00:00
853,23.848484848484848,2017-02-07 23:00:00
854,14.294117647058824,2017-02-08 00:00:00
855,9.617647058823529,2017-02-08 01:00:00
856,8.545454545454545,2017-02-08 02:00:00
857,9.303030303030303,2017-02-08 03:00:00
858,9.176470588235293,2017-02-08 04:00:00
859,11.727272727272727,2017-02-08 06:00:00
860,10.911764705882353,2017-02-08 07:00:00
861,10.705882352941176,2017-02-08 08:00:00
862,10.742857142857142,2017-02-08 09:00:00
863,10.571428571428571,2017-02-08 11:00:00
864,9.742857142857142,2017-02-08 12:00:00
865,8.970588235294118,2017-02-08 13:00:00
866,9.735294117647058,2017-02-08 14:00:00
867,9.058823529411764,2017-02-09 01:00:00
868,8.0,2017-02-09 02:00:00
869,8.914285714285715,2017-02-09 04:00:00
870,7.228571428571429,2017-02-09 07:00:00
871,6.828571428571428,2017-02-09 08:00:00
872,7.314285714285714,2017-02-09 09:00:00
873,6.3428571428571425,2017-02-09 10:00:00
874,6.970588235294118,2017-02-09 11:00:00
875,7.114285714285714,2017-02-09 12:00:00
876,7.264705882352941,2017-02-09 13:00:00
877,7.114285714285714,2017-02-09 14:00:00
878,7.588235294117647,2017-02-09 15:00:00
879,7.6571428571428575,2017-02-09 16:00:00
880,6.685714285714286,2017-02-09 17:00:00
881,6.485714285714286,2017-02-09 18:00:00
882,6.2,2017-02-09 19:00:00
883,5.628571428571429,2017-02-09 20:00:00
884,5.314285714285714,2017-02-09 21:00:00
885,5.6,2017-02-09 22:00:00
886,5.457142857142857,2017-02-09 23:00:00
887,6.714285714285714,2017-02-10 00:00:00
888,7.9714285714285715,2017-02-10 01:00:00
889,7.285714285714286,2017-02-10 02:00:00
890,6.8,2017-02-10 03:00:00
891,7.4,2017-02-10 04:00:00
892,7.8,2017-02-10 05:00:00
893,6.914285714285715,2017-02-10 06:00:00
894,7.428571428571429,2017-02-10 07:00:00
895,6.828571428571428,2017-02-10 08:00:00
896,6.6571428571428575,2017-02-10 09:00:00
897,7.147058823529412,2017-02-10 10:00:00
898,8.676470588235293,2017-02-10 11:00:00
899,10.558823529411764,2017-02-10 12:00:00
900,13.181818181818182,2017-02-10 13:00:00
901,13.685714285714285,2017-02-10 14:00:00
902,15.470588235294118,2017-02-10 15:00:00
903,16.6,2017-02-10 16:00:00
904,18.8,2017-02-10 17:00:00
905,20.17142857142857,2017-02-10 18:00:00
906,19.852941176470587,2017-02-10 19:00:00
907,21.114285714285714,2017-02-10 20:00:00
908,21.228571428571428,2017-02-10 21:00:00
909,20.37142857142857,2017-02-10 22:00:00
910,21.97142857142857,2017-02-10 23:00:00
911,26.08823529411765,2017-02-11 00:00:00
912,34.22857142857143,2017-02-11 01:00:00
913,30.88235294117647,2017-02-11 02:00:00
914,22.34285714285714,2017-02-11 03:00:00
915,18.2,2017-02-11 04:00:00
916,17.37142857142857,2017-02-11 05:00:00
917,17.4,2017-02-11 06:00:00
918,19.485714285714284,2017-02-11 07:00:00
919,25.558823529411764,2017-02-11 08:00:00
920,34.2,2017-02-11 09:00:00
921,42.142857142857146,2017-02-11 10:00:00
922,63.26470588235294,2017-02-11 11:00:00
923,116.31428571428572,2017-02-11 12:00:00
924,195.16129032258064,2017-02-11 13:00:00
925,218.84375,2017-02-11 14:00:00
926,206.58823529411765,2017-02-11 15:00:00
927,200.37142857142857,2017-02-11 16:00:00
928,177.7941176470588,2017-02-11 17:00:00
929,154.34285714285716,2017-02-11 18:00:00
930,135.22857142857143,2017-02-11 19:00:00
931,106.85714285714286,2017-02-11 20:00:00
932,89.25714285714285,2017-02-11 21:00:00
933,77.0,2017-02-11 22:00:00
934,77.65714285714286,2017-02-11 23:00:00
935,84.34285714285714,2017-02-12 00:00:00
936,101.57142857142857,2017-02-12 01:00:00
937,110.3529411764706,2017-02-12 02:00:00
938,114.65714285714286,2017-02-12 03:00:00
939,111.3529411764706,2017-02-12 04:00:00
940,107.25714285714285,2017-02-12 05:00:00
941,104.34285714285714,2017-02-12 06:00:00
942,99.51428571428572,2017-02-12 07:00:00
943,94.8,2017-02-12 08:00:00
944,97.77142857142857,2017-02-12 09:00:00
945,108.25714285714285,2017-02-12 10:00:00
946,117.0909090909091,2017-02-12 11:00:00
947,124.94285714285714,2017-02-12 12:00:00
948,137.52941176470588,2017-02-12 13:00:00
949,146.11428571428573,2017-02-12 14:00:00
950,152.45714285714286,2017-02-12 15:00:00
951,150.11428571428573,2017-02-12 16:00:00
952,152.17142857142858,2017-02-12 17:00:00
953,158.65714285714284,2017-02-12 18:00:00
954,156.5142857142857,2017-02-12 19:00:00
955,154.6,2017-02-12 20:00:00
956,146.5,2017-02-12 21:00:00
957,133.54285714285714,2017-02-12 22:00:00
958,119.71428571428571,2017-02-12 23:00:00
959,110.42857142857143,2017-02-13 00:00:00
960,95.4,2017-02-13 01:00:00
961,71.47058823529412,2017-02-13 02:00:00
962,53.61764705882353,2017-02-13 03:00:00
963,31.323529411764707,2017-02-13 04:00:00
964,21.0,2017-02-13 05:00:00
965,22.61764705882353,2017-02-13 06:00:00
966,21.685714285714287,2017-02-13 07:00:00
967,22.65714285714286,2017-02-13 08:00:00
968,26.742857142857144,2017-02-13 09:00:00
969,35.57142857142857,2017-02-13 10:00:00
970,58.14705882352941,2017-02-13 11:00:00
971,91.91428571428571,2017-02-13 12:00:00
972,113.6470588235294,2017-02-13 13:00:00
973,140.68571428571428,2017-02-13 14:00:00
974,151.97142857142856,2017-02-13 15:00:00
975,150.2,2017-02-13 16:00:00
976,141.54285714285714,2017-02-13 17:00:00
977,142.44117647058823,2017-02-13 18:00:00
978,143.28571428571428,2017-02-13 19:00:00
979,141.17142857142858,2017-02-13 20:00:00
980,139.02857142857144,2017-02-13 21:00:00
981,134.25714285714287,2017-02-13 22:00:00
982,132.45714285714286,2017-02-13 23:00:00
983,137.34285714285716,2017-02-14 00:00:00
984,142.02857142857144,2017-02-14 01:00:00
985,158.22857142857143,2017-02-14 02:00:00
986,171.41176470588235,2017-02-14 03:00:00
987,179.85294117647058,2017-02-14 04:00:00
988,184.91176470588235,2017-02-14 05:00:00
989,196.97058823529412,2017-02-14 06:00:00
990,203.76470588235293,2017-02-14 07:00:00
991,206.77142857142857,2017-02-14 08:00:00
992,209.77142857142857,2017-02-14 09:00:00
993,205.0857142857143,2017-02-14 10:00:00
994,211.33333333333334,2017-02-14 11:00:00
995,223.94285714285715,2017-02-14 12:00:00
996,230.5142857142857,2017-02-14 13:00:00
997,232.42857142857142,2017-02-14 14:00:00
998,238.82857142857142,2017-02-14 15:00:00
999,242.97058823529412,2017-02-14 16:00:00
1000,243.88571428571427,2017-02-14 17:00:00
1001,243.45714285714286,2017-02-14 18:00:00
1002,234.68571428571428,2017-02-14 19:00:00
1003,230.37142857142857,2017-02-14 20:00:00
1004,227.37142857142857,2017-02-14 21:00:00
1005,226.77142857142857,2017-02-14 22:00:00
1006,225.77142857142857,2017-02-14 23:00:00
1007,227.97142857142856,2017-02-15 00:00:00
1008,238.02857142857144,2017-02-15 01:00:00
1009,239.34285714285716,2017-02-15 02:00:00
1010,249.66666666666666,2017-02-15 03:00:00
1011,233.54285714285714,2017-02-15 04:00:00
1012,222.14705882352942,2017-02-15 05:00:00
1013,215.19354838709677,2017-02-15 06:00:00
1014,225.46666666666667,2017-02-15 07:00:00
1015,233.33333333333334,2017-02-15 08:00:00
1016,245.9,2017-02-15 09:00:00
1017,252.76666666666668,2017-02-15 10:00:00
1018,262.65625,2017-02-15 11:00:00
1019,271.3030303030303,2017-02-15 12:00:00
1020,274.6969696969697,2017-02-15 13:00:00
1021,281.6666666666667,2017-02-15 14:00:00
1022,285.6969696969697,2017-02-15 15:00:00
1023,,2017-02-15 16:00:00
1024,,2017-02-15 17:00:00
1025,,2017-02-15 18:00:00
1026,,2017-02-15 19:00:00
1027,,2017-02-15 20:00:00
1028,,2017-02-15 21:00:00
1029,,2017-02-15 22:00:00
1030,249.28125,2017-02-15 23:00:00
1031,213.1818181818182,2017-02-16 00:00:00
1032,163.03030303030303,2017-02-16 01:00:00
1033,96.51428571428572,2017-02-16 02:00:00
1034,44.088235294117645,2017-02-16 03:00:00
1035,21.91176470588235,2017-02-16 04:00:00
1036,16.575757575757574,2017-02-16 05:00:00
1037,12.636363636363637,2017-02-16 06:00:00
1038,10.242424242424242,2017-02-16 07:00:00
1039,8.588235294117647,2017-02-16 08:00:00
1040,9.5,2017-02-16 09:00:00
1041,10.294117647058824,2017-02-16 10:00:00
1042,11.382352941176471,2017-02-16 11:00:00
1043,10.628571428571428,2017-02-16 12:00:00
1044,9.428571428571429,2017-02-16 13:00:00
1045,8.485714285714286,2017-02-16 14:00:00
1046,7.942857142857143,2017-02-16 15:00:00
1047,7.828571428571428,2017-02-16 16:00:00
1048,8.114285714285714,2017-02-16 17:00:00
1049,8.628571428571428,2017-02-16 18:00:00
1050,8.529411764705882,2017-02-16 19:00:00
1051,8.942857142857143,2017-02-16 20:00:00
1052,8.428571428571429,2017-02-16 21:00:00
1053,8.942857142857143,2017-02-16 22:00:00
1054,10.393939393939394,2017-02-16 23:00:00
1055,10.363636363636363,2017-02-17 00:00:00
1056,11.636363636363637,2017-02-17 01:00:00
1057,9.558823529411764,2017-02-17 02:00:00
1058,9.235294117647058,2017-02-17 03:00:00
1059,8.342857142857143,2017-02-17 04:00:00
1060,8.085714285714285,2017-02-17 05:00:00
1061,10.676470588235293,2017-02-17 06:00:00
1062,15.8,2017-02-17 07:00:00
1063,24.97142857142857,2017-02-17 08:00:00
1064,35.6,2017-02-17 09:00:00
1065,46.31428571428572,2017-02-17 10:00:00
1066,55.911764705882355,2017-02-17 11:00:00
1067,60.57142857142857,2017-02-17 12:00:00
1068,61.55882352941177,2017-02-17 13:00:00
1069,62.114285714285714,2017-02-17 14:00:00
1070,61.542857142857144,2017-02-17 15:00:00
1071,66.17647058823529,2017-02-17 16:00:00
1072,73.14285714285714,2017-02-17 17:00:00
1073,82.11428571428571,2017-02-17 18:00:00
1074,85.08823529411765,2017-02-17 19:00:00
1075,88.3529411764706,2017-02-17 20:00:00
1076,88.17142857142858,2017-02-17 21:00:00
1077,84.34285714285714,2017-02-17 22:00:00
1078,79.05714285714286,2017-02-17 23:00:00
1079,82.375,2017-02-18 00:00:00
1080,86.66666666666667,2017-02-18 01:00:00
1081,94.36363636363636,2017-02-18 02:00:00
1082,96.45454545454545,2017-02-18 03:00:00
1083,96.51515151515152,2017-02-18 04:00:00
1084,93.51515151515152,2017-02-18 05:00:00
1085,88.60606060606061,2017-02-18 06:00:00
1086,85.70588235294117,2017-02-18 07:00:00
1087,83.45454545454545,2017-02-18 08:00:00
1088,77.3030303030303,2017-02-18 09:00:00
1089,81.88235294117646,2017-02-18 10:00:00
1090,99.63636363636364,2017-02-18 11:00:00
1091,115.32352941176471,2017-02-18 12:00:00
1092,129.58823529411765,2017-02-18 13:00:00
1093,132.8181818181818,2017-02-18 14:00:00
1094,135.85294117647058,2017-02-18 15:00:00
1095,137.23529411764707,2017-02-18 16:00:00
1096,141.23529411764707,2017-02-18 17:00:00
1097,144.7058823529412,2017-02-18 18:00:00
1098,147.8235294117647,2017-02-18 19:00:00
1099,149.85294117647058,2017-02-18 20:00:00
1100,154.58823529411765,2017-02-18 21:00:00
1101,156.47058823529412,2017-02-18 22:00:00
1102,157.14705882352942,2017-02-18 23:00:00
1103,156.66666666666666,2017-02-19 00:00:00
1104,161.03125,2017-02-19 01:00:00
1105,163.33333333333334,2017-02-19 02:00:00
1106,166.0625,2017-02-19 03:00:00
1107,158.87878787878788,2017-02-19 05:00:00
1108,118.47058823529412,2017-02-19 06:00:00
